item,itemLabel,startDate,endDate
Q445841,Modibo Sidibé,1997,2002
Q6493863,Lassana Traoré,2002,2004
Q3317754,Moctar Ouane,2004,2011
Q2398472,Soumeylou Boubèye Maïga,2011,2012
Q3461135,Sadio Lamine Sow,2012,2012
,Tiéman Hubert Coulibaly,2012,2013
,Zahabi Ould Sidi Mohamed,2013,2014
Q2821367,Abdoulaye Diop,2014,2017
,Tiéman Hubert Coulibaly,2017,2018
Q56576583,Kamissa Camara,2018,2019
Q775684,Tiébilé Dramé,2019,2020
,Zeyni Moulaye,2020,2021
Q2821367,Abdoulaye Diop,2021,
