who,position,positionLabel,startDate,endDate,replaces,replacesLabel,replacedBy,replacedByLabel,posidx
36302970,,Minister of Internal Security and Civilian Protection,2012-04-24,2013-09,Q3461134,Sadio Gassama,,Sada Samaké,0
